JDTDB,X,Y,Z,VX,VY,VZ
2461093.25,-131946849.85295883,66921038.320888266,15300.563480578363,-1219164.0872354652,-2297671.9411412394,123.4774808965142
2461093.5,-132250382.80531573,66345974.8079209,15331.46477508545,-1209095.9398316937,-2302828.6919687595,123.73240879543914
2461093.75,-132551396.03556688,65769627.71382787,15362.429451677945,-1199006.3447448346,-2307940.5757418014,123.98453712770562
2461094.0,-132849884.20757127,65192008.26613448,15393.4568101503,-1188895.5082655516,-2313007.50653462,124.23386342079539
2461094.25,-133145842.03679945,64613127.713721864,15424.546149678523,-1178763.6369939675,-2318029.399425677,124.48038517870827
2461094.5,-133439264.29041009,64032997.32657596,15455.696768816559,-1168610.937834553,-2323006.170498461,124.72409986415869
2461094.75,-133730145.78732556,63451628.39553617,15486.907965473833,-1158437.6179910412,-2327937.7368422537,124.96500487877712
2461095.0,-134018481.39830595,62869032.232043736,15518.17903689668,-1148243.8849613562,-2332824.0165528436,125.20309754622758
2461095.25,-134304266.04602218,62285220.167890064,15549.509279649703,-1138029.94653256,-2337664.928733194,125.4383750976274
2461095.5,-134587494.7051275,61700203.55496489,15580.897989612076,-1127796.0107758127,-2342460.393494042,125.67083465850146
2461095.75,-134868162.40232784,61113993.7650042,15612.344461899247,-1117542.2860413413,-2347210.331954468,125.90047323696467
2461096.0,-135146264.21645126,60526602.189338155,15643.847990885379,-1107268.9809534168,-2351914.666242384,126.1272877169688
2461096.25,-135421795.2785155,59938040.238638766,15675.407870147375,-1096976.304405334,-2356573.31949501,126.35127485339127
2461096.5,-135694750.77179465,59348319.342667505,15707.023392420258,-1086664.4655543885,-2361186.2158592613,126.57243126712387
2461096.75,-135965125.93188474,58757450.95002289,15738.69384959341,-1076333.6738168565,-2365753.2804921144,126.79075344645412
2461097.0,-136232916.04676768,58165446.527887926,15770.418532654647,-1065984.1388629605,-2370274.4395609237,127.00623774967426
2461097.25,-136498116.4568741,57572317.5617774,15802.196731664239,-1055616.070611831,-2374749.6202436867,127.21888040983913
2461097.5,-136760722.55514508,56978075.55528532,15834.02773573249,-1045229.6792264518,-2379178.7507292735,127.4286775419796
2461097.75,-137020729.78709233,56382732.02983201,15865.910832978781,-1034825.175108594,-2383561.760217615,127.6356251553807
2461098.0,-137278133.65085733,55786298.52441148,15897.8453105092,-1024402.7688937277,-2387898.5789198605,127.8397191634042
2461098.25,-137532929.69726914,55188786.595338516,15929.830454412844,-1013962.6714459179,-2392189.1380584845,128.04095539991067
2461098.5,-137785113.5299009,54590207.815995865,15961.865549709655,-1003505.0938526968,-2396433.3698673914,128.23932963583502
2461098.75,-138034680.80512494,53990573.77658135,15993.94988037273,-993030.2474199149,-2400631.207591947,128.43483759560854
2461099.0,-138281627.2321669,53389896.08385499,16026.082729291169,-982538.3436665669,-2404782.5854890347,128.62747497726446
2461099.25,-138525948.57315823,52788186.36088621,16058.263378288604,-972029.5943195944,-2408887.438827043,128.81723747438514
2461099.5,-138767640.6431875,52185456.246800885,16090.491108100869,-961504.2113086648,-2412945.7038858524,129.00412079482635
2461099.75,-139006699.3103506,51581717.39652842,16122.765198398381,-950962.4067609255,-2416957.317956802,129.18812068220404
2461100.0,-139243120.4957993,50976981.480549045,16155.08492780849,-940404.3929957368,-2420922.2193426313,129.36923294091116
2461100.25,-139476900.1737887,50371260.18464083,16187.449573889382,-929830.3825193804,-2424840.347357409,129.54745345192578
2461100.5,-139708034.37172323,49764565.20962696,16219.858413215732,-919240.5880197512,-2428711.642326443,129.72277819752094
2461100.75,-139936519.1702015,49156908.27112287,16252.310721352693,-908635.2223610288,-2432536.045586186,129.8952032798354
2461101.0,-140162350.7030596,48548301.09928348,16284.80577290431,-898014.4985783359,-2436313.499484118,130.06472493867705
2461101.25,-140385525.15741327,47938755.43855058,16317.34284156561,-887378.6298723812,-2440043.947378628,130.23133956917263
2461101.5,-140606038.7736985,47328283.04739986,16349.921200148767,-876727.8296040965,-2443727.3336388706,130.39504373696218
2461101.75,-140823887.84571105,46716895.69808848,16382.540120620284,-866062.3112892653,-2447363.6036446313,130.55583419124446
2461102.0,-141039068.72064433,46104605.176402345,16415.198874179277,-855382.2885931485,-2450952.703786161,130.71370787582737
2461102.25,-141251577.79912624,45491423.28140351,16447.896731261157,-844687.9753251114,-2454494.581464019,130.86866193987134
2461102.5,-141461411.5352545,44877361.825177565,16480.6329616271,-833979.5854332556,-2457989.1850888864,131.02069374280063
2461102.75,-141668566.43663064,44262432.63258123,16513.40683440678,-823257.3329990562,-2461436.464081378,131.1698008589076
2461103.0,-141873039.06439263,43646647.54098985,16546.217618150633,-812521.4322320091,-2464836.36887184,131.31598108318485
2461103.25,-142074826.03324628,43030018.40004497,16579.064580876384,-801772.0974642932,-2468188.850900125,131.45923242840922
2461103.5,-142273924.0114952,42412557.07140201,16611.946990137916,-791009.5431454432,-2471493.862615361,131.5995531259091
2461103.75,-142470329.72106957,41794275.42847801,16644.864113086842,-780233.9838370406,-2474751.357475691,131.73694162541096
2461104.0,-142664039.93755335,41175185.35619931,16677.815216492858,-769445.6342074161,-2477961.2899479987,131.8713965896677
2461104.25,-142855051.4902104,40555298.75074953,16710.799566827718,-758644.7090263703,-2481123.615507606,132.00291689445862
2461104.5,-143043361.26200917,39934627.5193174,16743.816430309784,-747831.4231599029,-2484238.290637947,132.13150162598026
2461104.75,-143228966.18964612,39313183.57984483,16776.865072939552,-737005.9915653412,-2487305.2728304127,132.2571499688081
2461105.0,-143411863.26356786,38690978.860774904,16809.94476054609,-726168.6292858643,-2490324.52058393,132.37986132699007
2461105.25,-143592049.5279921,38068025.3008001,16843.054758820683,-715319.5514451896,-2493295.9934042706,132.4996352841424
2461105.5,-143769522.0809268,37444334.84861061,16876.194333380095,-704458.9732426964,-2496219.6518039294,132.61647155970877
2461105.75,-143944278.07418892,36819919.46264276,16909.36274978146,-693587.1099483155,-2499095.457301672,132.73037000005843
2461106.0,-144116314.71342108,36194791.110827364,16942.559273555868,-682704.1768974573,-2501923.3724220456,132.84133056436644
2461106.25,-144285629.25810742,35568961.77033847,16975.78317024559,-671810.3894859711,-2504703.36069489,132.9493533141772
2461106.5,-144452219.02158815,34942443.42734212,17009.03370540775,-660905.9631651391,-2507435.3866547914,133.05443839590794
2461106.75,-144616081.37107256,34315248.07674506,17042.310144655403,-649991.1134367037,-2510119.415840536,133.15658602872418
2461107.0,-144777213.72765136,33687387.72194395,17075.611753657464,-639066.0558479239,-2512755.4147945237,133.25579649026622
2461107.25,-144935613.56630707,33058874.374574438,17108.937798161063,-628131.0059866604,-2515343.3510621404,133.35207009823193
2461107.5,-145091278.41592386,32429720.05426054,17142.28754399903,-617186.179476491,-2517883.1931911223,133.44540720162854
2461107.75,-145244205.8592957,31799936.78836409,17175.66025708429,-606231.791971854,-2520374.9107308644,133.53580816419708
2461108.0,-145394393.53313354,31169536.611734457,17209.055203430347,-595268.0591532136,-2522818.47423171,133.62327335105988
2461108.25,-145541839.12807122,30538531.566458393,17242.471649140116,-584295.1967222557,-2525213.855244208,133.70780311889803
2461108.5,-145686540.38867012,29906933.701610003,17275.908860400315,-573313.4203971059,-2527561.0263183247,133.78939780321275
2461108.75,-145828495.11342272,29274755.073001143,17309.36610347963,-562322.9459075694,-2529859.961002638,133.86805770911678
2461109.0,-145967701.15475494,28642007.74293174,17342.84264471381,-551323.9889903963,-2532110.6338434904,133.94378310074444
2461109.25,-146104156.4190272,28008703.779940512,17376.337750503793,-540316.7653845666,-2534313.0203841114,134.01657419572643
2461109.5,-146237858.86653456,27374855.258555867,17409.850687298916,-529301.4908265983,-2536467.097163705,134.0864311555208
2461109.75,-146368806.5115053,26740474.25904699,17443.380721578378,-518278.3810458729,-2538572.8417165074,134.1533540811156
2461110.0,-146496997.4220988,26105572.867175244,17476.927119839936,-507247.6517599841,-2540630.232570811,134.2173430087314
2461110.25,-146622429.7204017,25470163.17394577,17510.4891485814,-496209.5186701014,-2542639.2492479607,134.27839790383587
2461110.5,-146745101.58242357,24834257.27535934,17544.066074281927,-485164.1974563547,-2544599.8722613137,134.33651866344576
2461110.75,-146865011.23809084,24197867.272164483,17577.657163389027,-474111.90377323586,-2546512.0831151595,134.3917051095275
2461111.0,-146982156.97123986,23561005.26960994,17611.261682290587,-463052.85324501514,-2548375.8643036378,134.44395699482925
2461111.25,-147096537.11960882,22923683.377197284,17644.87889731117,-451987.261461176,-2550191.199309584,134.49327399843014
2461111.5,-147208150.07482845,22285913.7084339,17678.508074684076,-440915.343971862,-2551958.072603382,134.53965573372102
2461111.75,-147316994.28241166,21647708.380586285,17712.148480534554,-429837.3162833409,-2553676.469641753,134.58310174794406
2461112.0,-147423068.24174184,21009079.514433563,17745.79938087147,-418753.3938534801,-2555346.376866544,134.6236115310944
2461112.25,-147526370.5060605,20370039.234021407,17779.460041567694,-407663.7920872349,-2556967.781703461,134.66118451791544
2461112.5,-147626899.68245322,19730599.666416198,17813.129728346135,-396568.7263321483,-2558540.672560783,134.69582009925603
2461112.75,-147724654.43183482,19090772.941459563,17846.8077067798,-385468.4118738603,-2560065.0388280484,134.72751762928397
2461113.0,-147819633.46893334,18450571.191523265,17880.493242268458,-374363.06393162854,-2561540.8708747015,134.75627643408075
2461113.25,-147911835.56227288,17810006.551264316,17914.185600046072,-363252.8976538537,-2562968.1600487176,134.7820958231523
2461113.5,-148001259.53415528,17169091.157380585,17947.884045170616,-352138.12811361457,-2564346.898675191,134.804975103242
2461113.75,-148087904.26064083,16527837.148366658,17981.587842529643,-341018.97030420735,-2565677.0800549025,134.82491358799962
2461114.0,-148171768.67152762,15886256.664270148,18015.29625684302,-329895.6391346888,-2566958.6984628546,134.84191061425008
2461114.25,-148252851.75033012,15244361.846448265,18049.008552663967,-318768.3494254232,-2568191.7491467665,134.85596555457846
2461114.5,-148331152.53425625,14602164.837324884,18082.723994397566,-307637.31590363017,-2569376.2283255663,134.86707783359861
2461114.75,-148406670.11418363,13959677.780147886,18116.441846316684,-296502.75319893303,-2570512.13318783,134.87524694360786
2461115.0,-148479403.63463473,13316912.818746977,18150.16137257033,-285364.8758389052,-2571599.461890214,134.8804724599347
2461115.25,-148549352.29375055,12673882.097291855,18183.88183721807,-274223.8982446151,-2572638.2135558506,134.88275405828176
2461115.5,-148616515.34326366,12030597.76005079,18217.60250425432,-263080.03472616634,-2573628.3882727227,134.88209152930608
2461115.75,-148680892.08846983,11387071.951149626,18251.322637633417,-251933.49947823354,-2574569.9870920144,134.87848479642253
2461116.0,-148742481.88819858,10743316.814331187,18285.041501308322,-240784.5065755915,-2575463.012026442,134.8719339311515
2461116.25,-148801284.15478262,10099344.492715094,18318.758359273892,-229633.26996863814,-2576307.4660485694,134.86243916877356
2461116.5,-148857298.35402638,9455167.128558028,18352.47247560229,-218480.0034789094,-2577103.3530890867,134.8500009215286
2461116.75,-148910524.0051729,8810796.863014411,18386.18311449326,-207324.92079458674,-2577850.678035088,134.83461979411686
2461117.0,-148960960.68087035,8166245.835897525,18419.88954032538,-196168.2354659951,-2578549.446728333,134.816296594596
2461117.25,-149008608.00713664,7521526.185441063,18453.591017702125,-185010.16090109415,-2579199.665963476,134.79503234497088
2461117.5,-149053465.6633234,6876650.0480611175,18487.286811513826,-173850.91036096163,-2579801.343486317,134.77082829209053
2461117.75,-149095533.38207877,6231629.558118633,18520.97618698749,-162690.69695527072,-2580354.4879919966,134.7436859124059
2461118.0,-149134810.9493088,5586476.847682281,18554.658409751482,-151529.7336377619,-2580859.1091232277,134.71360691918335
2461118.25,-149171298.20413822,4941204.046291805,18588.33274589177,-140368.23320171298,-2581315.2174684885,134.6805932641928
2461118.5,-149204995.0388693,4295823.280721784,18621.99846201017,-129206.40827540943,-2581722.824560225,134.64464713724738
2461118.75,-149235901.39894044,3650346.674745878,18655.654825289963,-118044.47131761834,-2582081.94287305,134.60577096666384
2461119.0,-149264017.28288305,3004786.3489015284,18689.30110354372,-106882.63461307233,-2582392.585821931,134.56396741005392
2461119.25,-149289342.74227744,2359154.420255052,18722.93656528543,-95721.11026796553,-2582654.7677603923,134.5192393511013
2461119.5,-149311877.88170776,1713463.002167274,18756.56047976843,-84560.110205473,-2582868.503978707,134.4715898863626
2461119.75,-149331622.85871556,1067724.2040595359,18790.172117051952,-73399.84616129614,-2583033.810702097,134.42102231206832
2461120.0,-149348577.88375247,421950.13118019287,18823.770748038314,-62240.52967924786,-2583150.7050889316,134.3675401113842
2461120.25,-149362743.22013155,-223847.11562844602,18857.35564452558,-51082.372106884875,-2583219.205228935,134.31114693461268
2461120.5,-149374119.18397787,-869655.4401627367,18890.92607924064,-39925.58459120063,-2583239.3301413944,134.2518465820035
2461120.75,-149382706.14417753,-1515462.7510898255,18924.481325882014,-28770.378073288233,-2583211.0997730065,134.18964300789753
2461121.0,-149388504.52232593,-2161256.9621793553,18958.02065914229,-17616.9632855133,-2583134.5349967764,134.12454021206486
2461121.25,-149391514.792675,-2807025.992534735,18991.543354730933,-6465.550746524454,-2583009.657609555,134.05654233624205
2461121.5,-149391737.48207897,-3452757.766823921,19025.04868940311,4683.649242921018,-2582836.4903304866,133.9856535723527
2461121.75,-149389173.16993982,-4098440.2155097397,19058.53594096285,15830.426604102564,-2582615.0567991696,133.9118781450111
2461122.0,-149383822.48815095,-4744061.27507979,19092.004388273697,26974.571484436292,-2582345.3815738074,133.83522028834705
2461122.25,-149375686.1210402,-5389608.888275845,19125.453311257068,38115.874261525714,-2582027.490129347,133.75568422881656
2461122.5,-149364764.8053118,-6035071.00432282,19158.88199088769,49254.12554716127,-2581661.4088556077,133.67327416018497
2461122.75,-149351059.32998744,-6680435.579157246,19192.28970918246,60389.116191267436,-2581247.1650554044,133.587994226491
2461123.0,-149334570.536346,-7325690.575655282,19225.67574918503,71520.63728579695,-2580784.7869426273,133.49984850163423
2461123.25,-149315299.31786284,-7970823.9638602445,19259.039394949094,82648.48016857373,-2580274.3036403297,133.4088409732601
2461123.5,-149293246.62014773,-8615823.72120966,19292.379931511834,93772.43642708508,-2579715.7451787787,133.3149755295608
2461123.75,-149268413.44088197,-9260677.83276181,19325.69664486918,104892.2979022267,-2579109.1424934664,133.21825594346706
2461124.0,-149240800.82975447,-9905374.291421805,19358.988821943753,116007.85669200173,-2578454.5274231187,133.1186858662022
2461124.25,-149210409.88839725,-10549901.098167114,19392.255750554617,127118.90515517835,-2577751.9327076646,133.0162688194548
2461124.5,-149177241.77031958,-11194246.262272641,19425.496719388753,138225.2359149085,-2577001.3919861596,132.91100818969994
2461124.75,-149141297.6808416,-11838397.801535215,19458.71101795603,149326.64186231143,-2576202.939794704,132.8029072294271
2461125.0,-149102578.87702668,-12482343.7424976,19491.897936568592,160422.916160027,-2575356.611564315,132.6919690565262
2461125.25,-149061086.66761336,-13126072.120671969,19525.056766299527,171513.85224574053,-2574462.443618757,132.57819665873853
2461125.5,-149016822.4129459,-13769570.980762778,19558.18679895253,182599.2438356853,-2573520.473172365,132.46159290225137
2461125.75,-148969787.52490443,-14412828.376889175,19591.287327033464,193678.88492812446,-2572530.738327812,132.34216053706973
2461126.0,-148919983.4668338,-15055832.372806784,19624.35764372349,204752.5698068179,-2571493.278073853,132.21990221221063
2461126.25,-148867411.7534719,-15698571.042128917,19657.39704285562,215820.09304447556,-2570408.1322830375,132.09482048567907
2461126.5,-148812073.950877,-16341032.46854728,19690.404818890624,226881.24950620226,-2569275.3417093917,131.96691784150403
2461126.75,-148753971.67635423,-16983204.746052038,19723.380266902976,237935.83435293613,-2568094.94798607,131.83619670477924
2461127.0,-148693106.59838095,-17625075.979151238,19756.322682566944,248983.64304488248,-2566866.9936229764,131.70265946054087
2461127.25,-148629480.43653196,-18266634.2830898,19789.231362153776,260024.47134494875,-2565591.522004356,131.5663084708035
2461127.5,-148563094.96140292,-18907867.78406772,19822.105602519598,271058.1153221778,-2564268.577386367,131.42714609481914
2461127.75,-148493951.99453378,-19548764.619457766,19854.94470111746,282084.3713551861,-2562898.2048946237,131.28517470826182
2461128.0,-148422053.4083306,-20189312.938022543,19887.74795599002,293103.0361356059,-2561480.45052171,131.14039672364015
2461128.25,-148347401.1259872,-20829500.900130883,19920.514665802006,304113.90667153057,-2560015.3611246794,130.99281460779366
2461128.5,-148269997.12140542,-21469316.677973736,19953.244129829105,315116.78029096965,-2558502.9844225403,130.84243090384007
2461128.75,-148189843.4191147,-22108748.45577921,19985.935648006394,326111.45464530785,-2556943.3689936996,130.689248246523
2461129.0,-148106942.09419093,-22747784.430027246,20018.588520934798,337097.72771277174,-2555336.564273413,130.5332693829314
2461129.25,-148021295.27217412,-23386412.809663404,20051.202049920346,348075.3978019022,-2553682.620551209,130.37449718600556
2461129.5,-147932905.1289856,-24024621.81631211,20083.775537002835,359044.263555035,-2551981.588968304,130.21293467172654
2461129.75,-147841773.89084393,-24662399.684489336,20116.30828499235,370004.1239517835,-2550233.5215149927,130.04858501154786
2461130.0,-147747903.83418033,-25299734.661814462,20148.79959752224,380954.7783125288,-2548438.471028054,129.8814515466688
2461130.25,-147651297.2855529,-25936615.009221617,20181.248779075217,391896.0263019099,-2546596.4911881112,129.71153779494102
2461130.5,-147551956.62156025,-26573029.001170248,20213.655135037377,402827.66793231806,-2544707.6365170237,129.53884746237918
2461130.75,-147449884.268754,-27208964.92585523,20246.017971750345,413749.50356738875,-2542771.962375241,129.3633844496071
2461131.0,-147345082.70355064,-27844411.085416038,20278.33659654857,424661.33392549347,-2540789.5249591703,129.18515285600165
2461131.25,-147237554.4521423,-28479355.796145465,20310.61031782069,435562.96008322603,-2538760.3812985294,129.00415698184133
2461131.5,-147127302.09040686,-29113787.38869765,20342.838445058096,446454.1834788843,-2536684.5892537083,128.82040133122246
2461131.75,-147014328.24381712,-29747694.208295375,20375.02028889582,457334.8059159417,-2534562.2075131144,128.63389061067778
2461132.0,-146898635.58734882,-30381064.614936754,20407.15516118147,468204.62956651155,-2532393.2955905274,128.444629726107
2461132.25,-146780226.8453884,-31013886.983601235,20439.24237500318,479063.4569747951,-2530177.9138224483,128.252623777405
2461132.5,-146659104.79163933,-31646149.704454973,20471.281244756654,489911.0910605185,-2527916.123365453,128.05787805646673
2461132.75,-146535272.24902785,-32277841.183055457,20503.271086173132,500747.3351223499,-2525607.986193537,127.86039803444851
2461133.0,-146408732.0896078,-32908949.84055565,20535.21121638268,511571.99284129887,-2523253.565095472,127.66018935716376
2461133.25,-146279487.23446465,-33539464.113907177,20567.100953945894,522384.86828409607,-2520852.923672155,127.45725783203739
2461133.5,-146147540.65361854,-34169372.456063226,20598.93961889111,533185.7659065477,-2518406.1263339585,127.25160941997162
2461133.75,-146012895.3659268,-34798663.33618044,20630.726532755416,543974.490556867,-2515913.238298092,127.04325022107241
2461134.0,-145875554.43898523,-35427325.23982036,20662.46101862378,554750.8474789792,-2513374.3255859427,126.83218646221805
2461134.25,-145735520.98902887,-36055346.66915009,20694.14240113646,565514.6423157995,-2510789.4550204366,126.6184244840133
2461134.5,-145592798.18083182,-36682716.143142395,20725.770006550472,576265.6811124815,-2508158.6942233955,126.40197072851151
2461134.75,-145447389.22760624,-37309422.197775126,20757.34316273034,587003.7703196361,-2505482.1116128797,126.18283172141105
2461135.0,-145299297.39090067,-37935453.386229835,20788.861199188977,597728.7167965209,-2502759.7764005526,125.96101406085154
2461135.25,-145148525.9804974,-38560798.27908996,20820.323447093368,608440.3278141966,-2499991.7585890247,125.73652440114529
2461135.5,-144995078.35430917,-39185445.464538135,20851.7292392794,619138.4110586549,-2497178.1289692107,125.50936943804345
2461135.75,-144838957.918275,-39809383.54855307,20883.077910261236,629822.7746339121,-2494318.9591176775,125.27955589507657
2461136.0,-144680168.1262554,-40432601.155105464,20914.368796242405,640493.2270650723,-2491414.321393991,125.04709050529073
2461136.25,-144518712.47992656,-41055086.92635355,20945.601235091697,651149.5773013599,-2488464.2889380734,124.8119799989695
2461136.5,-144354594.52867413,-41676829.522837795,20976.77456637286,661791.6347191206,-2485468.9356675465,124.57423108414218
2461136.75,-144187817.86948583,-42297817.623674996,21007.88813131861,672419.209125238,-2482428.336274963,124.33385043430577
2461137.0,-144018386.14684385,-42918039.92675171,21038.941272843625,683032.1107576003,-2479342.5662252624,124.09084484144161
2461137.25,-143846303.05261636,-43537485.14891696,21069.93333553895,693630.1502921397,-2476211.7017530855,123.84522085641834
2461137.5,-143671572.32594764,-44156142.0261744,21100.863665619865,704213.138843126,-2473035.8198600756,123.59698501061303
2461137.75,-143494197.75314835,-44773999.31387364,21131.731610931463,714780.8879661583,-2469814.998312199,123.346143793043
2461138.0,-143314183.1675848,-45391045.786901094,21162.536520935602,725333.2096610722,-2466549.315637039,123.09270363072073
2461138.25,-143131532.4495675,-46007270.23987001,21193.27774669603,735869.9163747705,-2463238.8511211094,122.83667087852452
2461138.5,-142946249.52623907,-46622661.48730974,21223.95464085043,746390.8210039947,-2459883.6848071455,122.57805180738048
2461138.75,-142758338.37146136,-47237208.36385468,21254.566557589915,756895.7368980444,-2456483.8974914113,122.3168525985841
2461139.0,-142567803.0057022,-47850899.72443213,21285.11285264046,767384.477861451,-2453039.570720974,122.05307934073062
2461139.25,-142374647.49592093,-48463724.4444498,21315.59288325905,777856.8581566118,-2449550.786790988,121.78673802818025
2461139.5,-142178875.95545396,-49075671.4199823,21346.006008148193,788312.6925063927,-2446017.628741962,121.51783455936993
2461139.75,-141980492.54389903,-49686729.56795739,21376.351587507874,798751.7960966952,-2442440.1803570236,121.24637474049679
2461140.0,-141779501.46699923,-50296887.826341026,21406.628982964907,809173.984578998,-2438818.5261591654,120.97236428567159
2461140.25,-141575906.9765265,-50906135.1543222,21436.837557569146,819579.0740728682,-2435152.7514084904,120.69580882367177
2461140.5,-141369713.37016398,-51514460.53249672,21466.976675748825,829966.8811684493,-2431442.9420994385,120.4167138997832
2461140.75,-141160924.99138823,-52121852.96305053,21497.045703351505,840337.2229289215,-2427689.1849580095,120.13508498393435
2461141.0,-140949546.22935054,-52728301.46994225,21527.04400752857,850689.9168929372,-2423891.5674389764,119.85092747668205
2461141.25,-140735581.5187581,-53333795.09908495,21556.970956817266,861024.781077034,-2420050.1777230822,119.56424671872698
2461141.5,-140519035.33975363,-53938322.918527365,21586.82592105866,871341.6339780211,-2416165.104714225,119.2750479981271
2461141.75,-140299912.2177957,-54541874.018634334,21616.608271423724,881640.2945753452,-2412236.4380366383,118.98333656257591
2461142.0,-140078216.72353724,-55144437.51226646,21646.317380383607,891920.5823334297,-2408264.2680320535,118.68911762845757
2461142.25,-139853953.4727043,-55746002.53495915,21675.952621713288,902182.317203996,-2404248.6857568403,118.39239639573407
2461142.5,-139627127.1259738,-56346558.245101035,21705.51337048784,912425.319628361,-2400189.7829791545,118.09317805822843
2461142.75,-139397742.3888509,-56946093.824111335,21734.999003082514,922649.4105397166,-2396087.6521760505,117.79146782112095
2461143.0,-139165804.01154578,-57544598.476616904,21764.408897180117,932854.4113653896,-2391942.3865305833,117.48727091399473
2461143.25,-138931316.78884977,-58142061.43062832,21793.74243175611,943040.1440290867,-2387754.079928899,117.18059260449536
2461143.5,-138694285.56001094,-58738471.93771527,21822.998987138268,953206.4309531247,-2383522.8269573045,116.87143821935706
2461143.75,-138454715.2086093,-59333819.27318119,21852.177944980558,963353.0950606462,-2379248.722899317,116.55981315591362
2461144.0,-138212610.6624312,-59928092.73623727,21881.278688285507,973479.9597778287,-2374931.863732696,116.24572290036213
2461144.25,-137967976.8933434,-60521281.65017566,21910.300601460043,983586.8490360841,-2370572.346126455,115.92917304587333
2461144.5,-137720818.91716626,-61113375.362541735,21939.243070311844,993673.5872742526,-2366170.267437859,115.61016930533015
2461144.75,-137471141.79354697,-61704363.24530602,21968.105482108884,1003739.9994407948,-2361725.725709402,115.28871752943816
2461145.0,-137218950.62583157,-62294234.69503496,21996.88722557574,1013785.9109959838,-2357238.819665748,114.96482372069183
2461145.25,-136964250.56093684,-62882979.13306108,22025.58769097924,1023811.1479140988,-2352709.6487106816,114.63849404657367
2461145.5,-136707046.78922153,-63470586.005652465,22054.20627013966,1033815.5366856226,-2348138.31292402,114.30973485167898
2461145.75,-136447344.54435694,-64057044.78418133,22082.74235648662,1043798.9043194476,-2343524.913058509,113.978552669073
2461146.0,-136185149.10319725,-64642344.96529183,22111.195345118642,1053761.078345086,-2338869.550536716,113.64495422919278
2461146.25,-135920465.78564885,-65226476.07106724,22139.56463282555,1063701.8868148946,-2334172.3274478973,113.30894646644651
2461146.5,-135653299.95453948,-65809427.64919611,22167.84961817041,1073621.1583063046,-2329433.346544849,112.97053652289719
2461146.75,-135383657.01548666,-66391189.27313775,22196.04970151559,1083518.7219240677,-2324652.711240764,112.62973175163893
2461147.0,-135111542.41676557,-66971750.542287126,22224.16428510473,1093394.4073025093,-2319830.525606069,112.28653971725748
2461147.25,-134836961.6491763,-67551101.08213848,22252.192773085095,1103248.0446077955,-2314966.8943652576,111.94096819030506
2461147.5,-134559920.24591085,-68129230.5444487,22280.134571574632,1113079.464540208,-2310061.922893724,111.5930251445377
2461147.75,-134280423.78241906,-68706128.60739957,22307.989088710394,1122888.4983364295,-2305115.717214596,111.24271874540455
2461148.0,-133998477.87627423,-69281784.97575924,22335.75573469699,1132674.9777718335,-2300128.383995581,110.8900573423739
2461148.25,-133714088.18703835,-69856189.38104305,22363.43392184005,1142438.7351627809,-2295100.030545804,110.53504945281816
2461148.5,-133427260.41612642,-70429331.58167343,22391.02306460589,1152179.6033689142,-2290030.764812674,110.1777037460522
2461148.75,-133138000.30667038,-71001201.36313921,22418.52257962897,1161897.41579545,-2284920.6953787566,109.81802902645087
2461149.0,-132846313.64338244,-71571788.53815389,22445.931885775182,1171592.0063954664,-2279769.931458668,109.45603421226907
2461149.25,-132552206.2524178,-72141082.94681326,22473.250404145565,1181263.2096721746,-2274578.582895985,109.0917283124668
2461149.5,-132255684.00123687,-72709074.45675239,22500.47755809874,1190910.8606811773,-2269346.760160192,108.7251204055292
2461149.75,-131956752.79846686,-73275752.96330158,22527.612773276865,1200534.795032703,-2264074.5743436404,108.35621961245465
2461150.0,-131655418.59376293,-73841108.3896418,22554.65547759458,1210134.8488938138,-2258762.137158543,107.9850350758818
2461150.25,-131351687.37766856,-74405130.68695918,22581.60510125757,1219710.8589905784,-2253409.5609339997,107.61157593123585
2461150.5,-131045565.18147562,-74967809.83459903,22608.461076766253,1229262.6626102072,-2248016.958613041,107.235851287237
2461150.75,-130737058.07708392,-75529135.84021881,22635.22283887118,1238790.097603145,-2242584.443749707,106.85787019965575
2461151.0,-130426172.17685989,-76089098.73994052,22661.889824580405,1248293.002385111,-2237112.130506146,106.47764165427702
2461151.25,-130112913.63349527,-76647688.59850247,22688.461473148316,1257771.2159390904,-2231600.1336497334,106.0951745469481
2461151.5,-129797288.63986492,-77204895.50941014,22714.9372260347,1267224.5778172645,-2226048.568550193,105.7104776699191
2461151.75,-129479303.42888427,-77760709.59508643,22741.316526893534,1276652.9281428866,-2220457.551176741,105.32355970355525
2461152.0,-129158964.27336642,-78315121.00702119,22767.598821509626,1286056.1076120967,-2214827.198095185,104.93442920774214
2461152.25,-128836277.48587862,-78868119.92592,22793.783557824787,1295433.957495677,-2209157.626465041,104.54309462526227
2461152.5,-128511249.41859841,-79419696.56185222,22819.870185844607,1304786.3196407529,-2203448.954036582,104.14956428624578
2461152.75,-128183886.46316917,-79969841.1543985,22845.85815763846,1314113.0364737369,-2197701.299149811,103.75384617273653
2461153.0,-127854195.0505554,-80518543.97279766,22871.746927283697,1323413.9509997873,-2191914.7807287984,103.35594832341144
2461153.25,-127522181.65089756,-81065795.31609237,22897.535950809717,1332688.906805851,-2186089.5182806896,102.95587856192583
2461153.5,-127187852.77336662,-81611585.51327471,22923.224686209116,1341937.7480618742,-2180225.631892479,102.55364457395899
